Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.498369841,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.498369841,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,7/31/15,7/31/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/1/15,8/1/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.500616812,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.500616812,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.500616812,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/5/15,8/5/15,1,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/6/15,8/6/15,1,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.442192466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.442192466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.442192466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.444168084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.444168084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.411958101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.154680872,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.154680872,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.144255647,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.53552781,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.53552781,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.623230615,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.623230615,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.478079046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/21/15,8/21/15,0.478079046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/22/15,8/22/15,0.478079046,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/23/15,8/23/15,0.853091985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/24/15,8/24/15,0.853091985,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/25/15,8/25/15,0.372669382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/26/15,8/26/15,0.372669382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/27/15,8/27/15,0.372669382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/28/15,8/28/15,0.379402698,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/29/15,8/29/15,0.379402698,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/30/15,8/30/15,0.354424722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,8/31/15,8/31/15,0.153052092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/1/15,9/1/15,0.153052092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/2/15,9/2/15,0.133934253,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/3/15,9/3/15,0.477519964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/4/15,9/4/15,0.477519964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/5/15,9/5/15,0.488094566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/6/15,9/6/15,0.488094566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/7/15,9/7/15,0.386891114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/8/15,9/8/15,0.386891114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/9/15,9/9/15,0.386891114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/10/15,9/10/15,0.91330048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/11/15,9/11/15,0.91330048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/12/15,9/12/15,0.522259712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/13/15,9/13/15,0.522259712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/14/15,9/14/15,0.522259712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/15/15,9/15/15,0.367639471,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/16/15,9/16/15,0.367639471,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/17/15,9/17/15,0.279771398,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/18/15,9/18/15,0.307075255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/19/15,9/19/15,0.307075255,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/20/15,9/20/15,0.57148851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/21/15,9/21/15,0.57148851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/22/15,9/22/15,0.57148851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/23/15,9/23/15,0.510094569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/24/15,9/24/15,0.510094569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/25/15,9/25/15,0.39255554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/26/15,9/26/15,0.39255554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/27/15,9/27/15,0.39255554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/28/15,9/28/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/29/15,9/29/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,9/30/15,9/30/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/1/15,10/1/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/2/15,10/2/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/3/15,10/3/15,0.464047775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/4/15,10/4/15,0.464047775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/5/15,10/5/15,0.464047775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/6/15,10/6/15,0.334555164,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/7/15,10/7/15,0.334555164,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/8/15,10/8/15,0.576736756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/9/15,10/9/15,0.576736756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/10/15,10/10/15,0.576736756,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/11/15,10/11/15,0.599796295,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/12/15,10/12/15,0.599796295,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/13/15,10/13/15,0.413625119,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/14/15,10/14/15,0.413625119,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/15/15,10/15/15,0.413625119,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/16/15,10/16/15,0.88229575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/17/15,10/17/15,0.88229575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/18/15,10/18/15,0.770193627,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/19/15,10/19/15,0.795620145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/20/15,10/20/15,0.795620145,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/21/15,10/21/15,0.563730251,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/22/15,10/22/15,0.563730251,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/23/15,10/23/15,0.53975161,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/24/15,10/24/15,0.399218634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/25/15,10/25/15,0.399218634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/26/15,10/26/15,0.502250747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/27/15,10/27/15,0.502250747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/28/15,10/28/15,0.502250747,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/29/15,10/29/15,0.79371769,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/30/15,10/30/15,0.79371769,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,10/31/15,10/31/15,0.56740426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/1/15,11/1/15,0.56740426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/2/15,11/2/15,0.56740426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/3/15,11/3/15,0.972850943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/4/15,11/4/15,0.972850943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/5/15,11/5/15,0.426909889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/6/15,11/6/15,0.426909889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/7/15,11/7/15,0.426909889,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/8/15,11/8/15,0.490099289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/9/15,11/9/15,0.490099289,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/10/15,11/10/15,0.38587267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/11/15,11/11/15,0.335109715,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/12/15,11/12/15,0.335109715,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/13/15,11/13/15,0.377265688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/14/15,11/14/15,0.377265688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/15/15,11/15/15,0.377265688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.377698445,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.377698445,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.367706436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/19/15,11/19/15,0.367706436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/20/15,11/20/15,0.367706436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/21/15,11/21/15,0.67146006,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/22/15,11/22/15,0.67146006,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/23/15,11/23/15,0.440822566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/24/15,11/24/15,0.440822566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/25/15,11/25/15,0.440822566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/26/15,11/26/15,0.487358974,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/27/15,11/27/15,0.487358974,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/28/15,11/28/15,0.379936732,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/29/15,11/29/15,0.335271346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,11/30/15,11/30/15,0.335271346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/1/15,12/1/15,0.422475016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/2/15,12/2/15,0.422475016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/3/15,12/3/15,0.422475016,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/4/15,12/4/15,0.216315498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/5/15,12/5/15,0.216315498,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/6/15,12/6/15,0.246880423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/7/15,12/7/15,0.390653749,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/8/15,12/8/15,0.390653749,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/9/15,12/9/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/10/15,12/10/15,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/11/15,12/11/15,0.61193079,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/12/15,12/12/15,0.61193079,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/13/15,12/13/15,0.61193079,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/14/15,12/14/15,0.711287694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/15/15,12/15/15,0.711287694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/16/15,12/16/15,0.186302742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/17/15,12/17/15,0.186302742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/18/15,12/18/15,0.186302742,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/19/15,12/19/15,0.423768739,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/20/15,12/20/15,0.423768739,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/21/15,12/21/15,0.404491234,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/22/15,12/22/15,0.292559076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/23/15,12/23/15,0.292559076,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/24/15,12/24/15,0.243135944,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/25/15,12/25/15,0.391069428,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/26/15,12/26/15,0.391069428,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/27/15,12/27/15,0.810280956,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/28/15,12/28/15,0.810280956,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/29/15,12/29/15,0.543519569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/30/15,12/30/15,0.543519569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,12/31/15,12/31/15,0.543519569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/1/16,1/1/16,0.903301136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/2/16,1/2/16,0.903301136,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/3/16,1/3/16,0.345137555,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/4/16,1/4/16,0.345137555,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/5/16,1/5/16,0.345137555,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/6/16,1/6/16,0.447410893,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/7/16,1/7/16,0.447410893,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/8/16,1/8/16,0.415727176,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/9/16,1/9/16,0.14039249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/10/16,1/10/16,0.14039249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/11/16,1/11/16,0.169728595,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/12/16,1/12/16,0.519437634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/13/16,1/13/16,0.519437634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/14/16,1/14/16,0.847938704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/15/16,1/15/16,0.847938704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/16/16,1/16/16,0.446466537,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/17/16,1/17/16,0.446466537,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/18/16,1/18/16,0.446466537,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/19/16,1/19/16,0.654247506,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/20/16,1/20/16,0.654247506,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/21/16,1/21/16,0.313430209,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/22/16,1/22/16,0.313430209,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/23/16,1/23/16,0.313430209,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/24/16,1/24/16,0.379202701,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/25/16,1/25/16,0.379202701,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/26/16,1/26/16,0.379202701,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/27/16,1/27/16,0.209246838,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/28/16,1/28/16,0.209246838,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/29/16,1/29/16,0.218569517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/30/16,1/30/16,0.480632304,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,1/31/16,1/31/16,0.14208227,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/1/16,2/1/16,0.155476009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/2/16,2/2/16,0.155476009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/3/16,2/3/16,0.41625041,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/4/16,2/4/16,0.41625041,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/5/16,2/5/16,0.41625041,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/6/16,2/6/16,0.88927032,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/7/16,2/7/16,0.88927032,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/8/16,2/8/16,0.365998613,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/9/16,2/9/16,0.365998613,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mauritius,,cubic meters per cubic meters,daily,2/10/16,2/10/16,0.365998613,"SMOS,Gro Intelligence"
