Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,4/29/17,4/29/17,0.40653706,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,4/30/17,4/30/17,0.40653706,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/1/17,5/1/17,0.089754938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/2/17,5/2/17,0.089754938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/3/17,5/3/17,0.089754938,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/4/17,5/4/17,0.170323813,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/5/17,5/5/17,0.63896601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/6/17,5/6/17,0.63896601,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/7/17,5/7/17,0.399395713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/8/17,5/8/17,0.399395713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/9/17,5/9/17,0.399395713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/10/17,5/10/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/11/17,5/11/17,0.491470084,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/12/17,5/12/17,0.529252012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/13/17,5/13/17,0.529252012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/14/17,5/14/17,0.529252012,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/15/17,5/15/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/16/17,5/16/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/17/17,5/17/17,0.52143924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/18/17,5/18/17,0.210089422,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/19/17,5/19/17,0.210089422,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/20/17,5/20/17,0.108157582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/21/17,5/21/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/22/17,5/22/17,0.108157582,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/23/17,5/23/17,0.439069809,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/24/17,5/24/17,0.753959743,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/25/17,5/25/17,0.126651798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/26/17,5/26/17,0.126651798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/27/17,5/27/17,0.126651798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/28/17,5/28/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/29/17,5/29/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/30/17,5/30/17,0.285317527,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,5/31/17,5/31/17,0.162083814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/1/17,6/1/17,0.285317527,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/2/17,6/2/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/3/17,6/3/17,0.481826257,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/4/17,6/4/17,0.481826257,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/5/17,6/5/17,0.257118449,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/6/17,6/6/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/7/17,6/7/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/8/17,6/8/17,0.030304881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/9/17,6/9/17,0.030304881,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/10/17,6/10/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/11/17,6/11/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/12/17,6/12/17,0.096163814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/13/17,6/13/17,0.096163814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/14/17,6/14/17,0.096163814,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/15/17,6/15/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/16/17,6/16/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/17/17,6/17/17,0.385265647,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/18/17,6/18/17,0.385265647,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/19/17,6/19/17,0.385265647,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/20/17,6/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/21/17,6/21/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/22/17,6/22/17,0.240150189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/23/17,6/23/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/24/17,6/24/17,0.240150189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/25/17,6/25/17,0.178167083,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/26/17,6/26/17,0.841120668,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/27/17,6/27/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/28/17,6/28/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/29/17,6/29/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,6/30/17,6/30/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/1/17,7/1/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/2/17,7/2/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/3/17,7/3/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/4/17,7/4/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/5/17,7/5/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/6/17,7/6/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/7/17,7/7/17,0.130954932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/8/17,7/8/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/9/17,7/9/17,0.384807844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/10/17,7/10/17,0.130954932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/11/17,7/11/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/12/17,7/12/17,0.484206667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/13/17,7/13/17,0.484206667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/14/17,7/14/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/15/17,7/15/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/16/17,7/16/17,0.720145334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/17/17,7/17/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/18/17,7/18/17,0.048341321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/19/17,7/19/17,0.048341321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/20/17,7/20/17,0.342631307,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/21/17,7/21/17,0.232642632,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/22/17,7/22/17,0.232642632,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/23/17,7/23/17,0.232642632,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/24/17,7/24/17,0.118381301,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/25/17,7/25/17,0.118381301,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/26/17,7/26/17,0.118381301,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/27/17,7/27/17,0.423169645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/28/17,7/28/17,0.423169645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/29/17,7/29/17,0.355174459,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/30/17,7/30/17,1,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,7/31/17,7/31/17,0.488814977,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/1/17,8/1/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/2/17,8/2/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/3/17,8/3/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/4/17,8/4/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/5/17,8/5/17,0.544724891,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/6/17,8/6/17,0.523026271,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/7/17,8/7/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/8/17,8/8/17,0.311319339,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/9/17,8/9/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/10/17,8/10/17,0.236121694,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/11/17,8/11/17,0.09857479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/12/17,8/12/17,0.09857479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/13/17,8/13/17,0.09857479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/14/17,8/14/17,0.428296754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/15/17,8/15/17,0.428296754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/16/17,8/16/17,1,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/17/17,8/17/17,1,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/18/17,8/18/17,0.793359219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/19/17,8/19/17,0.793359219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/20/17,8/20/17,0.793359219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/21/17,8/21/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/22/17,8/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/23/17,8/23/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/24/17,8/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/25/17,8/25/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/26/17,8/26/17,0.47383038,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/27/17,8/27/17,0.47383038,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/28/17,8/28/17,0.129093292,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/29/17,8/29/17,0.129093292,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/30/17,8/30/17,0.129093292,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,8/31/17,8/31/17,0.433881704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/1/17,9/1/17,0.433881704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/2/17,9/2/17,0.433881704,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/3/17,9/3/17,0.166447964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/4/17,9/4/17,0.166447964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/5/17,9/5/17,0.166447964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/6/17,9/6/17,0.716574583,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/7/17,9/7/17,0.716574583,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/8/17,9/8/17,0.956053366,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/9/17,9/9/17,0.956053366,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/10/17,9/10/17,0.362620904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/11/17,9/11/17,0.362620904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.362620904,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.468886377,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.468886377,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.130954932,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Sao Tome and Principe,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.130954932,"SMOS,Gro Intelligence"
