Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/22/16,1/22/16,0.230363419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/23/16,1/23/16,0.174057288,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/24/16,1/24/16,0.143164437,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/25/16,1/25/16,0.143164437,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/26/16,1/26/16,0.154450984,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/27/16,1/27/16,0.157410206,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/28/16,1/28/16,0.134700494,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/29/16,1/29/16,0.134399048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/30/16,1/30/16,0.134399048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/31/16,1/31/16,0.107611444,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/1/16,2/1/16,0.108412538,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/2/16,2/2/16,0.104148375,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/3/16,2/3/16,0.128586495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/4/16,2/4/16,0.128586495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/5/16,2/5/16,0.092549995,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/6/16,2/6/16,0.092558344,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/7/16,2/7/16,0.092452382,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/8/16,2/8/16,0.139352313,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/9/16,2/9/16,0.139352313,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/10/16,2/10/16,0.100801534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/11/16,2/11/16,0.095395513,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/12/16,2/12/16,0.095395513,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/13/16,2/13/16,0.10358237,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/14/16,2/14/16,0.104900758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/15/16,2/15/16,0.090805201,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/16/16,2/16/16,0.094409616,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/17/16,2/17/16,0.094409616,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/18/16,2/18/16,0.094982635,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/19/16,2/19/16,0.094266405,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/20/16,2/20/16,0.09103226,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/21/16,2/21/16,0.104986557,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/22/16,2/22/16,0.104986557,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/23/16,2/23/16,0.086940563,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/24/16,2/24/16,0.088764789,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/25/16,2/25/16,0.087964137,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/26/16,2/26/16,0.146622581,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/27/16,2/27/16,0.146622581,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/28/16,2/28/16,0.116358743,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,2/29/16,2/29/16,0.101164788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/1/16,3/1/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/2/16,3/2/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/3/16,3/3/16,0.113825441,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/4/16,3/4/16,0.097947817,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/5/16,3/5/16,0.114455334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/6/16,3/6/16,0.114455334,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/7/16,3/7/16,0.130713863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/8/16,3/8/16,0.132146993,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/9/16,3/9/16,0.130093765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/10/16,3/10/16,0.23668754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/11/16,3/11/16,0.23668754,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/12/16,3/12/16,0.140915943,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/13/16,3/13/16,0.125077131,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/14/16,3/14/16,0.125077131,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/15/16,3/15/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/16/16,3/16/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/17/16,3/17/16,0.110509815,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/18/16,3/18/16,0.113375163,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/19/16,3/19/16,0.113375163,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/20/16,3/20/16,0.111676775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/21/16,3/21/16,0.111395899,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/22/16,3/22/16,0.105370243,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/23/16,3/23/16,0.163120658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/24/16,3/24/16,0.163120658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/25/16,3/25/16,0.154321194,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/26/16,3/26/16,0.155276604,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/27/16,3/27/16,0.138404171,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.13993517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.13993517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.124601685,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,3/31/16,3/31/16,0.140088725,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.218112521,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.232732092,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.21418649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.29594223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.29594223,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/6/16,4/6/16,0.187243627,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/7/16,4/7/16,0.205330132,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.19477005,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.209027107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.209027107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.204651622,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.280033927,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.205169456,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/14/16,4/14/16,0.198076649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/15/16,4/15/16,0.221033332,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/16/16,4/16/16,0.273618124,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/17/16,4/17/16,0.271798057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/18/16,4/18/16,0.271798057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/19/16,4/19/16,0.245058892,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/20/16,4/20/16,0.286004709,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/21/16,4/21/16,0.259913729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/22/16,4/22/16,0.18325775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/23/16,4/23/16,0.18325775,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/24/16,4/24/16,0.154457898,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/25/16,4/25/16,0.166664735,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/26/16,4/26/16,0.161365543,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/27/16,4/27/16,0.244241207,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/28/16,4/28/16,0.244241207,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/29/16,4/29/16,0.240283795,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,4/30/16,4/30/16,0.281143712,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/1/16,5/1/16,0.280560293,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/2/16,5/2/16,0.26712874,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/3/16,5/3/16,0.267137983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/4/16,5/4/16,0.249604713,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/5/16,5/5/16,0.232674495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/6/16,5/6/16,0.232674495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/7/16,5/7/16,0.26330497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/8/16,5/8/16,0.26657072,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/9/16,5/9/16,0.230061961,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/10/16,5/10/16,0.215716322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/11/16,5/11/16,0.215716322,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/12/16,5/12/16,0.237407039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/13/16,5/13/16,0.265579947,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/14/16,5/14/16,0.247562536,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/15/16,5/15/16,0.22628922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/16/16,5/16/16,0.22628922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/17/16,5/17/16,0.202029233,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/18/16,5/18/16,0.256171412,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/19/16,5/19/16,0.253949274,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/20/16,5/20/16,0.202067758,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/21/16,5/21/16,0.202091798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/22/16,5/22/16,0.180433159,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/23/16,5/23/16,0.190144657,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/24/16,5/24/16,0.190144657,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/25/16,5/25/16,0.151467307,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/26/16,5/26/16,0.16888968,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/27/16,5/27/16,0.151309346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/28/16,5/28/16,0.144779794,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/29/16,5/29/16,0.144779794,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/30/16,5/30/16,0.13179861,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,5/31/16,5/31/16,0.156171719,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/1/16,6/1/16,0.145132504,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/2/16,6/2/16,0.110390397,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/3/16,6/3/16,0.110390397,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/4/16,6/4/16,0.097642851,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/5/16,6/5/16,0.130445843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/6/16,6/6/16,0.135739714,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/7/16,6/7/16,0.107968918,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/8/16,6/8/16,0.107968918,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/9/16,6/9/16,0.091722213,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/10/16,6/10/16,0.097358679,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/11/16,6/11/16,0.098325719,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/12/16,6/12/16,0.096962507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/13/16,6/13/16,0.107809565,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/14/16,6/14/16,0.097359481,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/15/16,6/15/16,0.139424486,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/16/16,6/16/16,0.139424486,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/17/16,6/17/16,0.156335369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/18/16,6/18/16,0.176478472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/19/16,6/19/16,0.168751624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/20/16,6/20/16,0.19294776,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/21/16,6/21/16,0.19294776,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/22/16,6/22/16,0.205485534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/23/16,6/23/16,0.298283174,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/24/16,6/24/16,0.296167951,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/25/16,6/25/16,0.192278385,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/26/16,6/26/16,0.188022157,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/27/16,6/27/16,0.188022157,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/28/16,6/28/16,0.178298057,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/29/16,6/29/16,0.179376285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,6/30/16,6/30/16,0.15662772,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/1/16,7/1/16,0.1568203,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/2/16,7/2/16,0.14376736,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/3/16,7/3/16,0.142562497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/4/16,7/4/16,0.142562497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/5/16,7/5/16,0.165473701,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/6/16,7/6/16,0.178812277,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/7/16,7/7/16,0.171887033,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/8/16,7/8/16,0.174431725,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/9/16,7/9/16,0.174431725,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/10/16,7/10/16,0.182972585,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/11/16,7/11/16,0.205203297,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/12/16,7/12/16,0.19826367,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/13/16,7/13/16,0.153405909,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/14/16,7/14/16,0.153405909,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/15/16,7/15/16,0.150949109,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/16/16,7/16/16,0.180089716,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/17/16,7/17/16,0.180089716,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/18/16,7/18/16,0.132105566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/19/16,7/19/16,0.132933426,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/20/16,7/20/16,0.121760519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/21/16,7/21/16,0.165454259,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/22/16,7/22/16,0.165454259,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/23/16,7/23/16,0.180477869,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/24/16,7/24/16,0.182950843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/25/16,7/25/16,0.178131801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/26/16,7/26/16,0.180317333,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/27/16,7/27/16,0.180317333,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/28/16,7/28/16,0.162971669,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/29/16,7/29/16,0.235444108,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/30/16,7/30/16,0.229571867,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,7/31/16,7/31/16,0.155161248,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/1/16,8/1/16,0.155161248,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/2/16,8/2/16,0.15787728,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/3/16,8/3/16,0.116765086,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/4/16,8/4/16,0.116026671,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/5/16,8/5/16,0.218273529,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/6/16,8/6/16,0.21882824,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/7/16,8/7/16,0.20133779,"SMOS,Gro Intelligence"
