Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/16/15,11/16/15,0.132370721,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/17/15,11/17/15,0.103518061,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/18/15,11/18/15,0.111660708,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/19/15,11/19/15,0.111490654,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/20/15,11/20/15,0.124781267,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/21/15,11/21/15,0.130957435,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/22/15,11/22/15,0.105935423,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/23/15,11/23/15,0.118126315,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/24/15,11/24/15,0.117897499,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/25/15,11/25/15,0.113214834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/26/15,11/26/15,0.125009344,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/27/15,11/27/15,0.112614584,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/28/15,11/28/15,0.116030379,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/29/15,11/29/15,0.115338293,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,11/30/15,11/30/15,0.09280503,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/1/15,12/1/15,0.105589331,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/2/15,12/2/15,0.103636312,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/3/15,12/3/15,0.12349109,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/4/15,12/4/15,0.125324641,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/5/15,12/5/15,0.097484953,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/6/15,12/6/15,0.104433183,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/7/15,12/7/15,0.104296619,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/8/15,12/8/15,0.116615396,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/9/15,12/9/15,0.119494049,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/10/15,12/10/15,0.093444275,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/11/15,12/11/15,0.103009398,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/12/15,12/12/15,0.103124566,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/13/15,12/13/15,0.10334608,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/14/15,12/14/15,0.110455265,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/15/15,12/15/15,0.093106771,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/16/15,12/16/15,0.10262352,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/17/15,12/17/15,0.102394886,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/18/15,12/18/15,0.08012364,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/19/15,12/19/15,0.088372445,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/20/15,12/20/15,0.085961696,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/21/15,12/21/15,0.110001083,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/22/15,12/22/15,0.110473622,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/23/15,12/23/15,0.086712234,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/24/15,12/24/15,0.089161905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/25/15,12/25/15,0.089153085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/26/15,12/26/15,0.108671827,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/27/15,12/27/15,0.110642101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/28/15,12/28/15,0.083629149,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/29/15,12/29/15,0.087444575,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/30/15,12/30/15,0.087186516,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,12/31/15,12/31/15,0.089711403,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/1/16,1/1/16,0.094669665,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/2/16,1/2/16,0.081286128,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/3/16,1/3/16,0.100240519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/4/16,1/4/16,0.099143802,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/5/16,1/5/16,0.083094479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/6/16,1/6/16,0.092690854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/7/16,1/7/16,0.090981291,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/8/16,1/8/16,0.110279534,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/9/16,1/9/16,0.108693477,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/10/16,1/10/16,0.078207325,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/11/16,1/11/16,0.07837913,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/12/16,1/12/16,0.078291077,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/13/16,1/13/16,0.100375421,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/14/16,1/14/16,0.102716765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/15/16,1/15/16,0.075000796,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/16/16,1/16/16,0.086664965,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/17/16,1/17/16,0.086612039,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/18/16,1/18/16,0.087736504,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/19/16,1/19/16,0.093713056,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/20/16,1/20/16,0.081192846,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/21/16,1/21/16,0.095585618,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/22/16,1/22/16,0.094375065,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/23/16,1/23/16,0.07342544,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/24/16,1/24/16,0.080979819,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/25/16,1/25/16,0.078710729,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/26/16,1/26/16,0.100021958,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/27/16,1/27/16,0.098427847,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/28/16,1/28/16,0.073105412,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/29/16,1/29/16,0.076331784,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/30/16,1/30/16,0.076330015,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,1/31/16,1/31/16,0.097627338,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/1/16,2/1/16,0.098980578,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/2/16,2/2/16,0.072121038,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/3/16,2/3/16,0.081762316,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/4/16,2/4/16,0.081687386,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/5/16,2/5/16,0.092674992,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/6/16,2/6/16,0.097540897,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/7/16,2/7/16,0.078666848,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/8/16,2/8/16,0.092280673,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/9/16,2/9/16,0.091281746,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/10/16,2/10/16,0.074378892,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/11/16,2/11/16,0.080915139,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/12/16,2/12/16,0.075870326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/13/16,2/13/16,0.087351504,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/14/16,2/14/16,0.085006281,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/15/16,2/15/16,0.068604006,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/16/16,2/16/16,0.076407143,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/17/16,2/17/16,0.075586436,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/18/16,2/18/16,0.082713313,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/19/16,2/19/16,0.083632948,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/20/16,2/20/16,0.062272017,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/21/16,2/21/16,0.068330645,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/22/16,2/22/16,0.06817052,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/23/16,2/23/16,0.083494654,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/24/16,2/24/16,0.086708558,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/25/16,2/25/16,0.065420198,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/26/16,2/26/16,0.077899259,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/27/16,2/27/16,0.076429835,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/28/16,2/28/16,0.067442545,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,2/29/16,2/29/16,0.074908479,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/1/16,3/1/16,0.221514168,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/2/16,3/2/16,0.221514168,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/3/16,3/3/16,0.082923797,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/4/16,3/4/16,0.063154306,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/5/16,3/5/16,0.073824997,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/6/16,3/6/16,0.073472008,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/7/16,3/7/16,0.096261509,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/8/16,3/8/16,0.097565895,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/9/16,3/9/16,0.080307362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/10/16,3/10/16,0.085379998,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/11/16,3/11/16,0.085204304,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/12/16,3/12/16,0.098619298,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/13/16,3/13/16,0.101673326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/14/16,3/14/16,0.10181937,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/15/16,3/15/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/16/16,3/16/16,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/17/16,3/17/16,0.121516726,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/18/16,3/18/16,0.122609294,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/19/16,3/19/16,0.112895508,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/20/16,3/20/16,0.117789716,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/21/16,3/21/16,0.116936014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/22/16,3/22/16,0.109709273,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/23/16,3/23/16,0.111754973,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/24/16,3/24/16,0.109982944,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/25/16,3/25/16,0.105739981,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/26/16,3/26/16,0.106001533,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/27/16,3/27/16,0.087491017,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/28/16,3/28/16,0.080081609,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/29/16,3/29/16,0.080130516,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/30/16,3/30/16,0.080075788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,3/31/16,3/31/16,0.081377996,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/1/16,4/1/16,0.074009138,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/2/16,4/2/16,0.079779158,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/3/16,4/3/16,0.076907461,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/4/16,4/4/16,0.081613323,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/5/16,4/5/16,0.083453358,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/6/16,4/6/16,0.091742317,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/7/16,4/7/16,0.126030135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/8/16,4/8/16,0.125649311,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/9/16,4/9/16,0.138180457,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/10/16,4/10/16,0.142054037,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/11/16,4/11/16,0.132982268,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/12/16,4/12/16,0.165947309,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/13/16,4/13/16,0.124308765,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/14/16,4/14/16,0.108899461,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/15/16,4/15/16,0.117312369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/16/16,4/16/16,0.11426905,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/17/16,4/17/16,0.1443664,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/18/16,4/18/16,0.145688337,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/19/16,4/19/16,0.098937643,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/20/16,4/20/16,0.182926085,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/21/16,4/21/16,0.178309019,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/22/16,4/22/16,0.110655857,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/23/16,4/23/16,0.11066473,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/24/16,4/24/16,0.087542138,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/25/16,4/25/16,0.090570964,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/26/16,4/26/16,0.090075269,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Nigeria,,cubic meters per cubic meters,daily,4/27/16,4/27/16,0.080719811,"SMOS,Gro Intelligence"
